name,ind,sn_power,x_chp1,t,y_chp1,w1+w2,w3+w1+w2,w3,h1,h2,h1/h2,h3/h1,h3/h2,h3,x_chp2,y_chp2,x1,y1,ry1,x2,y2,ry2,x3,y3,ry3,r3,d3,s/n,rs/n,APD10,APD20,APD30,APD40,APD50,APD60,APD70,APD80,APD90,APD100,iap_sn
W5FebD1_10nM_Dofe_51_52_8000,22,8.596887236915254,860,291.906,32.36740620620327,0.0078,3662,0.7246,0.6711925937937967,0.4603923309326304,1.4578709259429714,0.11232658452160797,0.16375766178452805,0.0753927716170562,899,-14.581237616265241,875,2.3000824704441833,703.56,881,-1.5052731432874522,-460.44,4522,-0.2941435576683524,-89.97400923332144,0.00013286422399077103,0.00010700081126462702,127.91454306482315,127.91454306482312,0.13806210317460324,0.2664036185819072,0.3998578301886794,0.5244375541125542,0.6216182816537468,0.6823603375527426,0.7153061502399821,0.735251181705664,0.749842134951612,0.767965625,49.67755587103811
W5FebD1_10nM_Dofe_51_52_8000,23,5.347848057997,862,294.6634,27.015223485897614,0.0078,3655,0.7232,0.6848647765141024,0.46807548912429814,1.4631502662004066,0.11390481438518274,0.16665985948918804,0.0780093952477885,901,-14.637515001551833,877,2.164739178151601,711.88,883,-1.4234951172617962,-468.12,4517,-0.2817278141701438,-92.64691024934032,0.0001277948007123287,0.00011093486241153085,127.44336856300465,127.44336856300463,0.13967022950819666,0.268115037593985,0.40036896661367255,0.5247221745350501,0.6221713615023474,0.6831586778326216,0.7160580665901263,0.7359587362637363,0.7506397996545768,0.7695737704918033,49.60571859236591
W5FebD1_10nM_Dofe_51_52_8000,24,26.351130431675088,848,318.0904,13.312508291550433,0.007,3476,0.6882,0.7303674917084496,0.6924293913184373,1.0547898469730976,0.1667930095547354,0.17593157302442175,0.12182019202299556,883,38.132401472881156,863,2.1334123357891026,743.6800000000001,868,-1.9860746938380913,-692.3199999999999,4324,-0.2400771362878511,-83.6877905501144,0.00012618310053652313,0.00018231097279706012,128.19189354570182,128.19189354570182,0.15679017142857118,0.2998444370860927,0.4416395434076867,0.5594500969540971,0.633948703319502,0.6720776980491547,0.6935586762589928,0.7091522259887006,0.7236559888899531,0.7411391304347826,45.64978742500496
W5FebD1_10nM_Dofe_51_52_8000,25,26.351130431675088,848,318.0904,13.312508291550433,0.007,3476,0.6882,0.7303674917084496,0.6924293913184373,1.0547898469730976,0.1667930095547354,0.17593157302442175,0.12182019202299556,883,38.132401472881156,863,2.1334123357891026,743.6800000000001,868,-1.9860746938380913,-692.3199999999999,4324,-0.2400771362878511,-83.6877905501144,0.00012618310053652313,0.00018231097279706012,128.19189354570182,128.19189354570182,0.15679017142857118,0.2998444370860927,0.4416395434076867,0.5594500969540971,0.633948703319502,0.6720776980491547,0.6935586762589928,0.7091522259887006,0.7236559888899531,0.7411391304347826,45.64978742500496
W5FebD1_10nM_Dofe_51_52_8000,26,12.997029825045608,865,319.8252,17.9107472321255,0.0074,3457,0.684,0.7077692527678746,0.654429080628355,1.081506420968189,0.13497301929169414,0.14597418702143047,0.0955297530079063,902,41.55657570091989,881,1.9048160020306033,725.6800000000001,886,-1.7175052453542397,-654.3199999999999,4322,-0.1416725992376567,-53.97317730698639,0.0001466415766527877,0.00014387010995166612,125.19745991311713,125.19745991311717,0.15548181818181803,0.2968671262182077,0.43728160919540243,0.555238641736514,0.6303646401118099,0.6691280287537956,0.6910479271991912,0.7068049102042012,0.7214587685944901,0.7392347826086956,45.95027256478677
W5FebD1_10nM_Dofe_51_52_8000,27,12.997029825045608,865,319.8252,17.9107472321255,0.0074,3457,0.684,0.7077692527678746,0.654429080628355,1.081506420968189,0.13497301929169414,0.14597418702143047,0.0955297530079063,902,41.55657570091989,881,1.9048160020306033,725.6800000000001,886,-1.7175052453542397,-654.3199999999999,4322,-0.1416725992376567,-53.97317730698639,0.0001466415766527877,0.00014387010995166612,125.19745991311713,125.19745991311717,0.15548181818181803,0.2968671262182077,0.43728160919540243,0.555238641736514,0.6303646401118099,0.6691280287537956,0.6910479271991912,0.7068049102042012,0.7214587685944901,0.7392347826086956,45.95027256478677
W5FebD1_10nM_Dofe_51_52_8000,28,14.49135812523911,854,321.6782,11.997011281378153,0.0072,3463,0.6854,0.7220029887186219,0.6660960703545903,1.0839322146642751,0.17982476377282752,0.19491785444776102,0.12983401688960164,890,34.96730752949236,869,2.016616241036106,734.0,874,-1.8297907582153219,-666.0,4317,-0.2606399820561968,-94.86670936010928,0.00010488218852334689,0.00019512175667207938,126.36159267425602,126.36159267425599,0.1531097175141245,0.29268615597920294,0.43290657998037285,0.5509640138777688,0.6284734461683121,0.6691340122699386,0.6919183216278306,0.7079896000000001,0.7226095303937273,0.7398541666666667,46.440916798698524
W5FebD1_10nM_Dofe_51_52_8000,29,14.49135812523911,854,321.6782,11.997011281378153,0.0072,3463,0.6854,0.7220029887186219,0.6660960703545903,1.0839322146642751,0.17982476377282752,0.19491785444776102,0.12983401688960164,890,34.96730752949236,869,2.016616241036106,734.0,874,-1.8297907582153219,-666.0,4317,-0.2606399820561968,-94.86670936010928,0.00010488218852334689,0.00019512175667207938,126.36159267425602,126.36159267425599,0.1531097175141245,0.29268615597920294,0.43290657998037285,0.5509640138777688,0.6284734461683121,0.6691340122699386,0.6919183216278306,0.7079896000000001,0.7226095303937273,0.7398541666666667,46.440916798698524
W5FebD1_10nM_Dofe_51_52_8000,30,7.275331176045549,857,324.3052,20.307655952330386,0.0076,3381,0.6686,0.5580523440476697,0.4056414959705334,1.3757279508904277,0.11726637635957161,0.16132663165749916,0.06544077620543517,895,0.5421010822930725,873,1.5960298659835837,578.36,879,-1.1193954541074431,-405.64,4238,-0.17909299356681083,-64.8986751231421,0.0002569491896311823,0.00010089543047399811,101.55795950582888,101.55795950582889,0.14490145027624315,0.27681507263922517,0.41156662693682966,0.530337461491066,0.6138608196721311,0.6592045525902669,0.6840888877551021,0.7013650205287594,0.7158973896874777,0.7320705882352941,49.64872094839585
W5FebD1_10nM_Dofe_51_52_8000,31,7.275331176045549,857,324.3052,20.307655952330386,0.0076,3381,0.6686,0.5580523440476697,0.4056414959705334,1.3757279508904277,0.11726637635957161,0.16132663165749916,0.06544077620543517,895,0.5421010822930725,873,1.5960298659835837,578.36,879,-1.1193954541074431,-405.64,4238,-0.17909299356681083,-64.8986751231421,0.0002569491896311823,0.00010089543047399811,101.55795950582888,101.55795950582889,0.14490145027624315,0.27681507263922517,0.41156662693682966,0.530337461491066,0.6138608196721311,0.6592045525902669,0.6840888877551021,0.7013650205287594,0.7158973896874777,0.7320705882352941,49.64872094839585
W5FebD1_10nM_Dofe_51_52_8000,32,12.105213140747278,859,326.9802,65.52377343228588,0.0074,3473,0.6872,0.43763622656771417,0.37680456574494003,1.1614408803739158,0.25769800112702823,0.29930099329957405,0.1127779808072752,896,-13.832828829041489,873,1.2888975925539738,503.16,879,-0.9653155433222822,-376.84,4332,-0.3243269888933108,-126.61080963631669,0.00012804357507124203,0.0001690317458142614,88.8421662657488,88.84216626574882,0.14365958762886602,0.2725735917474211,0.4055377496839444,0.5260601203302084,0.6135065656565656,0.6632338433931485,0.6902298244274809,0.7082533697777271,0.7229106462128476,0.7382321428571429,50.12565352492015
W5FebD1_10nM_Dofe_51_52_8000,33,12.105213140747278,859,326.9802,65.52377343228588,0.0074,3473,0.6872,0.43763622656771417,0.37680456574494003,1.1614408803739158,0.25769800112702823,0.29930099329957405,0.1127779808072752,896,-13.832828829041489,873,1.2888975925539738,503.16,879,-0.9653155433222822,-376.84,4332,-0.3243269888933108,-126.61080963631669,0.00012804357507124203,0.0001690317458142614,88.8421662657488,88.84216626574882,0.14365958762886602,0.2725735917474211,0.4055377496839444,0.5260601203302084,0.6135065656565656,0.6632338433931485,0.6902298244274809,0.7082533697777271,0.7229106462128476,0.7382321428571429,50.12565352492015
W5FebD1_10nM_Dofe_51_52_8000,34,7.239964062813517,865,329.6302,59.76965901216964,0.0072,3459,0.6846,0.5034303409878303,0.4287859387354553,1.1740831391824813,0.21947176346807573,0.25767809701451333,0.11048874471993382,901,-5.1175461840949765,879,1.547480746963092,563.2,885,-1.178195568710536,-428.8,4324,-0.3176465010685354,-115.6062909040288,0.0001483080685259636,0.00016624848739081225,98.18222271633732,98.18222271633734,0.1457548730964468,0.27709747368421067,0.412550778751934,0.5337170629800307,0.6209327655677657,0.6691254598726972,0.6953924196045473,0.713483827442548,0.7285378853681267,0.7445137254901961,49.07964371685131
W5FebD1_10nM_Dofe_51_52_8000,35,7.239964062813517,865,329.6302,59.76965901216964,0.0072,3459,0.6846,0.5034303409878303,0.4287859387354553,1.1740831391824813,0.21947176346807573,0.25767809701451333,0.11048874471993382,901,-5.1175461840949765,879,1.547480746963092,563.2,885,-1.178195568710536,-428.8,4324,-0.3176465010685354,-115.6062909040288,0.0001483080685259636,0.00016624848739081225,98.18222271633732,98.18222271633734,0.1457548730964468,0.27709747368421067,0.412550778751934,0.5337170629800307,0.6209327655677657,0.6691254598726972,0.6953924196045473,0.713483827442548,0.7285378853681267,0.7445137254901961,49.07964371685131
W5FebD1_10nM_Dofe_51_52_8000,36,11.705068260479997,884,332.5002,47.400948671301606,0.0116,3465,0.6814,0.48991905132869834,0.13071705985842264,3.7479350580507327,0.23889483883832438,0.8953623416695358,0.11703913281099416,942,14.335113484299,901,1.3891067656674283,537.3199999999999,918,-0.3378405273159747,-130.68,4349,-0.26551561101010673,-102.70401932669516,0.000292118818632117,0.00017695665680525274,93.7619277910293,93.76192779102928,0.13386016666666664,0.2588009213483146,0.38656993969091596,0.5051794601226995,0.5956764122315593,0.649039691668489,0.676742753647033,0.6939450452560004,0.7076944157879738,0.7244074074074074,51.496114327162545
W5FebD1_10nM_Dofe_51_52_8000,37,11.705068260479997,884,332.5002,47.400948671301606,0.0116,3465,0.6814,0.48991905132869834,0.13071705985842264,3.7479350580507327,0.23889483883832438,0.8953623416695358,0.11703913281099416,942,14.335113484299,901,1.3891067656674283,537.3199999999999,918,-0.3378405273159747,-130.68,4349,-0.26551561101010673,-102.70401932669516,0.000292118818632117,0.00017695665680525274,93.7619277910293,93.76192779102928,0.13386016666666664,0.2588009213483146,0.38656993969091596,0.5051794601226995,0.5956764122315593,0.649039691668489,0.676742753647033,0.6939450452560004,0.7076944157879738,0.7244074074074074,51.496114327162545
W5FebD1_10nM_Dofe_51_52_8000,38,9.380562719127596,880,335.36420000000004,47.520079266758856,0.0086,3481,0.6876,0.644039920733241,0.3484459320786454,1.8483209630005928,0.181296797339948,0.33509467104829604,0.11676237498801058,923,2.25752811039672,895,1.8172036437268249,691.56,905,-0.9155914709066095,-348.44,4361,-0.3008829674509545,-114.50484687761386,0.00023031399840485234,0.00017489870429600145,120.04786950718314,120.04786950718311,0.1337888037825059,0.257043245341615,0.38506607218683664,0.5026928822882288,0.5944528967631008,0.6490178095238095,0.6777395987119148,0.695291470388019,0.7089643540749819,0.7256576923076923,47.48373916999334
W5FebD1_10nM_Dofe_51_52_8000,39,9.380562719127596,880,335.36420000000004,47.520079266758856,0.0086,3481,0.6876,0.644039920733241,0.3484459320786454,1.8483209630005928,0.181296797339948,0.33509467104829604,0.11676237498801058,923,2.25752811039672,895,1.8172036437268249,691.56,905,-0.9155914709066095,-348.44,4361,-0.3008829674509545,-114.50484687761386,0.00023031399840485234,0.00017489870429600145,120.04786950718314,120.04786950718311,0.1337888037825059,0.257043245341615,0.38506607218683664,0.5026928822882288,0.5944528967631008,0.6490178095238095,0.6777395987119148,0.695291470388019,0.7089643540749819,0.7256576923076923,47.48373916999334
W5FebD1_10nM_Dofe_51_52_8000,40,8.243276881517769,874,338.2268,43.76204660648969,0.0082,3486,0.689,0.6693979533935104,0.5468308537978893,1.2241407900530104,0.177085523751194,0.21677761295173775,0.11854068717466715,915,-3.356332677531441,889,1.9434025538889799,713.1600000000001,897,-1.4901708628760022,-546.8399999999999,4360,-0.33217648170427166,-121.89701985219858,0.00022334939837371573,0.0001771908627424023,121.8351097992738,121.83510979927382,0.13402390614216705,0.25706572631578944,0.38331425818882475,0.501297086834734,0.592244267981015,0.6473836856027207,0.676970669213356,0.6947984157894737,0.7085460539674058,0.7247163636363636,46.94637073079306
W5FebD1_10nM_Dofe_51_52_8000,41,8.243276881517769,874,338.2268,43.76204660648969,0.0082,3486,0.689,0.6693979533935104,0.5468308537978893,1.2241407900530104,0.177085523751194,0.21677761295173775,0.11854068717466715,915,-3.356332677531441,889,1.9434025538889799,713.1600000000001,897,-1.4901708628760022,-546.8399999999999,4360,-0.33217648170427166,-121.89701985219858,0.00022334939837371573,0.0001771908627424023,121.8351097992738,121.83510979927382,0.13402390614216705,0.25706572631578944,0.38331425818882475,0.501297086834734,0.592244267981015,0.6473836856027207,0.676970669213356,0.6947984157894737,0.7085460539674058,0.7247163636363636,46.94637073079306
W5FebD1_10nM_Dofe_51_52_8000,42,10.83018533011102,864,341.02500000000003,69.06046246196979,0.0072,3430,0.6788,0.41565953753803025,0.3672138662509411,1.1319276741417577,0.2744153394738472,0.31061831695945274,0.1140633530990409,900,-23.18834469463269,877,1.3824337729125922,484.72,883,-1.0474919048426656,-367.28,4294,-0.39144533425393424,-137.2516977936736,0.00013224165927722275,0.0001731380587417136,81.54870793783364,81.54870793783365,0.1422258245614034,0.2677686222222223,0.3978509597924773,0.5150606247464502,0.6038921266968326,0.6553074312354312,0.6836508521649128,0.7024029705215419,0.7177824248570902,0.7338905660377358,50.30153503904671
W5FebD1_10nM_Dofe_51_52_8000,43,10.83018533011102,864,341.02500000000003,69.06046246196979,0.0072,3430,0.6788,0.41565953753803025,0.3672138662509411,1.1319276741417577,0.2744153394738472,0.31061831695945274,0.1140633530990409,900,-23.18834469463269,877,1.3824337729125922,484.72,883,-1.0474919048426656,-367.28,4294,-0.39144533425393424,-137.2516977936736,0.00013224165927722275,0.0001731380587417136,81.54870793783364,81.54870793783365,0.1422258245614034,0.2677686222222223,0.3978509597924773,0.5150606247464502,0.6038921266968326,0.6553074312354312,0.6836508521649128,0.7024029705215419,0.7177824248570902,0.7338905660377358,50.30153503904671
W5FebD1_10nM_Dofe_51_52_8000,44,1.362650473898546,869,343.298,34.53774437289677,0.0068,3439,0.681,0.7259022556271033,0.5676501911511403,1.2787844819624616,0.13059412589673758,0.16700174163220002,0.09479857056009171,903,30.782841064585227,883,2.2280256338025666,760.44,887,-1.6629033568999323,-567.56,4308,-0.18756073626132186,-64.01572949550648,0.0001770212716619098,0.00014341689948576657,128.01063911473068,128.01063911473068,0.15059924812030082,0.28603521739130433,0.42136766169154244,0.5415770718643059,0.6244038753246753,0.670071197740113,0.6952222914858361,0.7126128102289867,0.7280513760649449,0.74515,45.97561156579911
W5FebD1_10nM_Dofe_51_52_8000,45,1.362650473898546,869,343.298,34.53774437289677,0.0068,3439,0.681,0.7259022556271033,0.5676501911511403,1.2787844819624616,0.13059412589673758,0.16700174163220002,0.09479857056009171,903,30.782841064585227,883,2.2280256338025666,760.44,887,-1.6629033568999323,-567.56,4308,-0.18756073626132186,-64.01572949550648,0.0001770212716619098,0.00014341689948576657,128.01063911473068,128.01063911473068,0.15059924812030082,0.28603521739130433,0.42136766169154244,0.5415770718643059,0.6244038753246753,0.670071197740113,0.6952222914858361,0.7126128102289867,0.7280513760649449,0.74515,45.97561156579911
W5FebD1_10nM_Dofe_51_52_8000,46,8.334613687451883,864,345.81,51.502316624478304,0.0072,3379,0.6686,0.5757376833755217,0.5087904891747734,1.1315810645543558,0.21770745736113994,0.2463536363621408,0.12534238715467788,900,10.715372651698033,878,1.7847284090373707,627.24,884,-1.4476092490623251,-508.76,4243,-0.32615599965979075,-114.62701450297985,0.0001696980469691629,0.00019325067399734487,104.46200509104426,104.46200509104428,0.14502994923857862,0.2753575894538606,0.40643121592148307,0.5228204116638079,0.6077611241217798,0.6557286220871327,0.6824030081131683,0.7005238204372658,0.7160484137780921,0.7333173913043478,47.46723340298899
W5FebD1_10nM_Dofe_51_52_8000,47,8.334613687451883,864,345.81,51.502316624478304,0.0072,3379,0.6686,0.5757376833755217,0.5087904891747734,1.1315810645543558,0.21770745736113994,0.2463536363621408,0.12534238715467788,900,10.715372651698033,878,1.7847284090373707,627.24,884,-1.4476092490623251,-508.76,4243,-0.32615599965979075,-114.62701450297985,0.0001696980469691629,0.00019325067399734487,104.46200509104426,104.46200509104428,0.14502994923857862,0.2753575894538606,0.40643121592148307,0.5228204116638079,0.6077611241217798,0.6557286220871327,0.6824030081131683,0.7005238204372658,0.7160484137780921,0.7333173913043478,47.46723340298899
W5FebD1_10nM_Dofe_51_52_8000,48,4.06994299631054,874,348.1336,46.793405943069075,0.007,3395,0.672,0.668166594056931,0.5451024857191664,1.2257632492271673,0.16780384163291903,0.20568778215276784,0.11212092133353614,909,24.490716253751543,888,1.824152030196768,714.96,893,-1.3906174087199934,-545.04,4269,-0.22358008350515837,-87.6302050797846,0.0001716062417310599,0.0001719646032722947,119.35760644996037,119.35760644996037,0.147466594059406,0.2784487840290381,0.41194426054774247,0.5297452227934878,0.6137070336391437,0.6606375446244477,0.686687294359577,0.7046650029841838,0.7201385163551401,0.7376285714285715,46.668861020444965
W5FebD1_10nM_Dofe_51_52_8000,49,4.06994299631054,874,348.1336,46.793405943069075,0.007,3395,0.672,0.668166594056931,0.5451024857191664,1.2257632492271673,0.16780384163291903,0.20568778215276784,0.11212092133353614,909,24.490716253751543,888,1.824152030196768,714.96,893,-1.3906174087199934,-545.04,4269,-0.22358008350515837,-87.6302050797846,0.0001716062417310599,0.0001719646032722947,119.35760644996037,119.35760644996037,0.147466594059406,0.2784487840290381,0.41194426054774247,0.5297452227934878,0.6137070336391437,0.6606375446244477,0.686687294359577,0.7046650029841838,0.7201385163551401,0.7376285714285715,46.668861020444965
W5FebD1_10nM_Dofe_51_52_8000,50,6.246435054330913,868,350.4466,31.444451969212896,0.007,3382,0.6694,0.6824355480307871,0.5461757684956616,1.2494797231858663,0.17871606376148946,0.2233020978775735,0.12196219491497715,903,19.241847626436936,882,2.0690327901865704,713.88,888,-1.582815301418571,-546.12,4250,-0.29771357477354954,-102.72034728854021,0.00010142094914112933,0.0001878075067985481,123.50344165142516,123.50344165142512,0.14666666666666667,0.27739292894280765,0.40945052631578943,0.5267855921855922,0.610367919514047,0.6577659583952451,0.6842438271604938,0.7023446300211417,0.7180463592472165,0.7357707317073171,46.67183208077159
W5FebD1_10nM_Dofe_51_52_8000,51,6.246435054330913,868,350.4466,31.444451969212896,0.007,3382,0.6694,0.6824355480307871,0.5461757684956616,1.2494797231858663,0.17871606376148946,0.2233020978775735,0.12196219491497715,903,19.241847626436936,882,2.0690327901865704,713.88,888,-1.582815301418571,-546.12,4250,-0.29771357477354954,-102.72034728854021,0.00010142094914112933,0.0001878075067985481,123.50344165142516,123.50344165142512,0.14666666666666667,0.27739292894280765,0.40945052631578943,0.5267855921855922,0.610367919514047,0.6577659583952451,0.6842438271604938,0.7023446300211417,0.7180463592472165,0.7357707317073171,46.67183208077159
W5FebD1_10nM_Dofe_51_52_8000,52,5.775843732349035,867,352.767,35.24727344852075,0.0068,3384,0.67,0.6764327265514792,0.540382058596783,1.2517675518465226,0.17135628470018763,0.21449823699266962,0.11591099887147945,901,24.074883772102055,881,1.834520265048986,711.6800000000001,886,-1.3928001202946099,-540.3199999999999,4251,-0.23672888687778068,-91.8361150993774,0.00013964738567892482,0.00017832461364842994,123.87767713599713,123.87767713599715,0.14483539325842687,0.27478674285714283,0.40799481677018634,0.5253289264581573,0.6098443778538812,0.6576996547696301,0.6843261814785857,0.7025045438282649,0.7184418305759804,0.7361170731707317,46.74009197066069
W5FebD1_10nM_Dofe_51_52_8000,53,5.775843732349035,867,352.767,35.24727344852075,0.0068,3384,0.67,0.6764327265514792,0.540382058596783,1.2517675518465226,0.17135628470018763,0.21449823699266962,0.11591099887147945,901,24.074883772102055,881,1.834520265048986,711.6800000000001,886,-1.3928001202946099,-540.3199999999999,4251,-0.23672888687778068,-91.8361150993774,0.00013964738567892482,0.00017832461364842994,123.87767713599713,123.87767713599715,0.14483539325842687,0.27478674285714283,0.40799481677018634,0.5253289264581573,0.6098443778538812,0.6576996547696301,0.6843261814785857,0.7025045438282649,0.7184418305759804,0.7361170731707317,46.74009197066069
W5FebD1_10nM_Dofe_51_52_8000,54,5.476975312336213,864,355.05400000000003,37.07709134160923,0.0068,3400,0.6732,0.6946029086583908,0.5603917309207446,1.2394952857657844,0.17697760741705484,0.2193629100795472,0.12292916087928908,898,28.129702876533997,878,1.865788640595278,731.6800000000001,883,-1.4288195537644135,-560.3199999999999,4264,-0.24173921916155972,-94.79945800275509,0.0001261803741421599,0.00018819528609811557,127.26423207049439,127.2642320704944,0.14593840425531912,0.276209395711501,0.40695664316702834,0.525136388185654,0.6092436465061656,0.6577793978219091,0.6845885050144862,0.703021058861422,0.7189503007497994,0.7366325581395349,46.66475497407741
W5FebD1_10nM_Dofe_51_52_8000,55,5.476975312336213,864,355.05400000000003,37.07709134160923,0.0068,3400,0.6732,0.6946029086583908,0.5603917309207446,1.2394952857657844,0.17697760741705484,0.2193629100795472,0.12292916087928908,898,28.129702876533997,878,1.865788640595278,731.6800000000001,883,-1.4288195537644135,-560.3199999999999,4264,-0.24173921916155972,-94.79945800275509,0.0001261803741421599,0.00018819528609811557,127.26423207049439,127.2642320704944,0.14593840425531912,0.276209395711501,0.40695664316702834,0.525136388185654,0.6092436465061656,0.6577793978219091,0.6845885050144862,0.703021058861422,0.7189503007497994,0.7366325581395349,46.66475497407741
W5FebD1_10nM_Dofe_51_52_8000,56,5.9657188748623895,857,357.3718,38.23006779313388,0.007,3408,0.6746,0.6866099322068662,0.5472108883811556,1.2547446455937716,0.17962461079553507,0.22538301861256285,0.12333204184100706,892,20.919826658605757,871,1.7632045809381878,724.84,876,-1.3309903130430698,-547.16,4265,-0.24912213309645972,-102.4122151824013,0.00010301663589503639,0.00018840825212497258,130.17105326282456,130.17105326282456,0.14561746031746026,0.27463612676056337,0.40515612719751815,0.5230835313001605,0.6089124699002408,0.657831421902599,0.685260276432607,0.7040871656184486,0.7202607994410317,0.7383179487179488,46.759422212264425
W5FebD1_10nM_Dofe_51_52_8000,57,5.9657188748623895,857,357.3718,38.23006779313388,0.007,3408,0.6746,0.6866099322068662,0.5472108883811556,1.2547446455937716,0.17962461079553507,0.22538301861256285,0.12333204184100706,892,20.919826658605757,871,1.7632045809381878,724.84,876,-1.3309903130430698,-547.16,4265,-0.24912213309645972,-102.4122151824013,0.00010301663589503639,0.00018840825212497258,130.17105326282456,130.17105326282456,0.14561746031746026,0.27463612676056337,0.40515612719751815,0.5230835313001605,0.6089124699002408,0.657831421902599,0.685260276432607,0.7040871656184486,0.7202607994410317,0.7383179487179488,46.759422212264425
W5FebD1_10nM_Dofe_51_52_8000,58,3.0106332817899357,875,359.5326,23.18148059317476,0.0068,3404,0.674,0.7405385194068252,0.5803665616011479,1.2759841252118076,0.1478502071960342,0.1886545172914162,0.10948877353094351,909,29.52578529782818,889,2.239020075564167,763.72,893,-1.7012237069192564,-580.28,4279,-0.2344298119154225,-79.96298823311533,0.00014048266598911736,0.00016741402680572404,136.5415349726144,136.54153497261436,0.14896739926739938,0.2794385542168675,0.41200506585612967,0.5299641483979765,0.6142536106899166,0.6625257954302797,0.6894276740971143,0.7080431729468599,0.7245117772299418,0.743185,46.38721220045987
W5FebD1_10nM_Dofe_51_52_8000,59,3.0106332817899357,875,359.5326,23.18148059317476,0.0068,3404,0.674,0.7405385194068252,0.5803665616011479,1.2759841252118076,0.1478502071960342,0.1886545172914162,0.10948877353094351,909,29.52578529782818,889,2.239020075564167,763.72,893,-1.7012237069192564,-580.28,4279,-0.2344298119154225,-79.96298823311533,0.00014048266598911736,0.00016741402680572404,136.5415349726144,136.54153497261436,0.14896739926739938,0.2794385542168675,0.41200506585612967,0.5299641483979765,0.6142536106899166,0.6625257954302797,0.6894276740971143,0.7080431729468599,0.7245117772299418,0.743185,46.38721220045987
W5FebD1_10nM_Dofe_51_52_8000,60,5.676775136743788,871,361.7174,21.51011621689441,0.0068,3414,0.676,0.7204498837831056,0.5660908616990913,1.272675346888155,0.16849377904643328,0.21443787869641562,0.12139132353217913,905,18.68070375347395,885,2.0201244426255123,741.96,890,-1.5411494413495943,-566.04,4285,-0.2796488133217121,-102.71061977870518,0.00013546294516175253,0.00018504774928685842,126.9970684975181,126.99706849751813,0.14551634285714288,0.2739428505747127,0.40681928362573105,0.5247887627118645,0.6103115244755245,0.65959778449144,0.6875406031746032,0.7064994223034735,0.7230854593874833,0.7417783783783785,46.60399737871968
W5FebD1_10nM_Dofe_51_52_8000,61,5.676775136743788,871,361.7174,21.51011621689441,0.0068,3414,0.676,0.7204498837831056,0.5660908616990913,1.272675346888155,0.16849377904643328,0.21443787869641562,0.12139132353217913,905,18.68070375347395,885,2.0201244426255123,741.96,890,-1.5411494413495943,-566.04,4285,-0.2796488133217121,-102.71061977870518,0.00013546294516175253,0.00018504774928685842,126.9970684975181,126.99706849751813,0.14551634285714288,0.2739428505747127,0.40681928362573105,0.5247887627118645,0.6103115244755245,0.65959778449144,0.6875406031746032,0.7064994223034735,0.7230854593874833,0.7417783783783785,46.60399737871968
W5FebD1_10nM_Dofe_51_52_8000,62,4.82680898579633,868,363.998,19.33193918507319,0.0072,3391,0.671,0.6901880608149268,0.5385398296009133,1.2815914866062792,0.15845993505318404,0.20308090373234455,0.10936715529121632,904,21.36070594609282,883,1.9873078421250088,709.52,888,-1.508238706206273,-538.48,4259,-0.24649891044810762,-88.0064493451235,0.00013495860996290784,0.00016799870244426472,124.42667109058294,124.42667109058296,0.1461708620689655,0.27430529372937296,0.4049065610859729,0.5229183327495621,0.6090319287967554,0.6593987329192545,0.6877353645412968,0.7069634253551327,0.7238168787185355,0.7424,46.95327933642102
W5FebD1_10nM_Dofe_51_52_8000,63,4.82680898579633,868,363.998,19.33193918507319,0.0072,3391,0.671,0.6901880608149268,0.5385398296009133,1.2815914866062792,0.15845993505318404,0.20308090373234455,0.10936715529121632,904,21.36070594609282,883,1.9873078421250088,709.52,888,-1.508238706206273,-538.48,4259,-0.24649891044810762,-88.0064493451235,0.00013495860996290784,0.00016799870244426472,124.42667109058294,124.42667109058296,0.1461708620689655,0.27430529372937296,0.4049065610859729,0.5229183327495621,0.6090319287967554,0.6593987329192545,0.6877353645412968,0.7069634253551327,0.7238168787185355,0.7424,46.95327933642102
W5FebD1_10nM_Dofe_51_52_8000,64,5.376632976804366,868,366.1754,24.3709393310994,0.0068,3430,0.6792,0.7179890606689006,0.5617084199958049,1.2782237814314104,0.16966425466212862,0.21686888516796787,0.12181707883395088,902,23.664046416513088,882,2.1463898097464402,742.36,886,-1.6238730167923794,-561.64,4298,-0.2837904366836853,-98.15303241743779,0.00011352670387425327,0.0001847953259010177,129.00333290360598,129.003332903606,0.14704245714285713,0.27434717221135035,0.4060755718035246,0.5259534362266947,0.6126310641627544,0.6633141688577271,0.6921729718875502,0.711516106442577,0.7286057923057893,0.747548717948718,46.72936191376248
W5FebD1_10nM_Dofe_51_52_8000,65,5.376632976804366,868,366.1754,24.3709393310994,0.0068,3430,0.6792,0.7179890606689006,0.5617084199958049,1.2782237814314104,0.16966425466212862,0.21686888516796787,0.12181707883395088,902,23.664046416513088,882,2.1463898097464402,742.36,886,-1.6238730167923794,-561.64,4298,-0.2837904366836853,-98.15303241743779,0.00011352670387425327,0.0001847953259010177,129.00333290360598,129.003332903606,0.14704245714285713,0.27434717221135035,0.4060755718035246,0.5259534362266947,0.6126310641627544,0.6633141688577271,0.6921729718875502,0.711516106442577,0.7286057923057893,0.747548717948718,46.72936191376248
